timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
152097,2159225,-104,24289,49.42,1,1,14.22,148.5,23175,138,-999,-212,1030,2026-08-06-00-28.csv
152395,2159523,-90,24289,49.41,1,1,14.17,148.0,23184,235,-795,-166,845,2026-08-06-00-28.csv
152692,2159820,-105,24289,49.41,1,1,14.27,149.0,23193,87,-1138,-127,1148,2026-08-06-00-28.csv
153000,2160128,-106,24289,49.45,1,1,12.77,133.3,23201,184,-858,-182,896,2026-08-06-00-28.csv
153302,2160430,-107,24289,49.48,1,1,14.41,150.5,23210,182,-908,-84,930,2026-08-06-00-28.csv
153668,2160796,-112,24289,49.5,1,1,13.57,141.8,23221,110,-990,-43,997,2026-08-06-00-28.csv
153964,2161092,-112,24289,49.52,1,1,14.46,151.0,23230,198,-913,-184,952,2026-08-06-00-28.csv
154269,2161397,-103,24289,49.5,1,1,14.51,151.5,23239,143,-957,-15,968,2026-08-06-00-28.csv
154571,2161699,-104,24289,49.55,1,1,12.98,135.6,23247,196,-1008,-218,1050,2026-08-06-00-28.csv
154875,2162003,-106,24289,49.56,1,1,14.66,153.1,23256,112,-1166,-132,1179,2026-08-06-00-28.csv
155180,2162308,-92,24289,49.56,1,1,14.96,156.3,23266,163,-945,-137,969,2026-08-06-00-28.csv
155483,2162611,-103,24289,49.57,1,1,13.16,137.5,23274,141,-1022,-77,1035,2026-08-06-00-28.csv
155792,2162920,-108,24289,49.56,1,1,15.1,157.7,23284,129,-970,-75,981,2026-08-06-00-28.csv
156099,2163227,-103,24289,49.55,1,1,15.1,157.7,23294,63,-903,-16,905,2026-08-06-00-28.csv
156402,2163530,-98,24289,49.56,1,1,13.35,139.4,23302,164,-812,62,831,2026-08-06-00-28.csv
156704,2163832,-115,24289,49.52,1,1,15.25,159.2,23312,159,-892,-122,915,2026-08-06-00-28.csv
157008,2164136,-103,24289,49.53,1,1,15.35,160.3,23322,260,-822,-173,880,2026-08-06-00-28.csv
157318,2164446,-89,24289,49.51,1,1,15.35,160.3,23332,135,-1007,-71,1019,2026-08-06-00-28.csv
157623,2164751,-105,24289,49.49,1,1,13.58,141.8,23340,66,-875,3,877,2026-08-06-00-28.csv
157934,2165062,-103,24289,49.48,1,1,13.9,145.2,23349,92,-1052,-81,1059,2026-08-06-00-28.csv
158238,2165366,-98,24289,49.47,1,1,15.44,161.3,23359,114,-767,121,785,2026-08-06-00-28.csv
158613,2165741,-98,24289,49.43,1,1,12.24,127.9,23369,72,-1067,38,1070,2026-08-06-00-28.csv
158918,2166046,-100,24289,49.45,1,1,13.73,143.4,23377,133,-902,-167,926,2026-08-06-00-28.csv
159219,2166347,-103,24289,49.44,1,1,15.6,162.9,23387,210,-966,-181,1005,2026-08-06-00-28.csv
159529,2166657,-102,24289,49.44,1,1,15.86,165.7,23398,57,-900,-300,951,2026-08-06-00-28.csv
159833,2166961,-98,24289,49.43,1,1,14.17,148.0,23407,237,-819,-132,863,2026-08-06-00-28.csv
160137,2167265,-105,24289,49.42,1,1,14.22,148.5,23416,35,-1078,66,1081,2026-08-06-00-28.csv
160439,2167567,-101,24289,49.45,1,1,14.22,148.5,23425,201,-943,-92,968,2026-08-06-00-28.csv
160746,2167874,-107,24289,49.44,1,1,14.27,149.0,23434,99,-971,12,976,2026-08-06-00-28.csv
161058,2168186,-107,24289,49.44,1,1,15.75,164.5,23444,101,-1035,-12,1040,2026-08-06-00-28.csv
161368,2168496,-81,24289,49.46,1,1,15.75,164.5,23454,173,-953,-235,996,2026-08-06-00-28.csv
161681,2168809,-110,24289,49.44,1,1,15.7,163.9,23464,314,-617,-235,731,2026-08-06-00-28.csv
161993,2169121,-104,24289,49.42,1,1,14.38,150.2,23474,86,-1176,18,1179,2026-08-06-00-28.csv
162310,2169438,-89,24289,49.43,1,1,15.7,163.9,23484,133,-1013,-140,1031,2026-08-06-00-28.csv
162619,2169747,-100,24289,49.42,1,1,15.65,163.4,23494,105,-1016,-25,1021,2026-08-06-00-28.csv
162930,2170058,-96,24289,49.4,1,1,15.65,163.4,23504,154,-952,-209,987,2026-08-06-00-28.csv
163244,2170372,-97,24289,49.42,1,1,14.29,149.3,23514,84,-1018,65,1024,2026-08-06-00-28.csv
163622,2170750,-94,24289,49.37,1,1,13.15,137.4,23524,64,-1004,73,1008,2026-08-06-00-28.csv
163941,2171069,-103,24289,49.42,1,1,15.54,162.3,23534,211,-954,-201,997,2026-08-06-00-28.csv
164245,2171373,-101,24289,49.41,1,1,15.39,160.8,23544,200,-1080,-120,1105,2026-08-06-00-28.csv
164559,2171687,-106,24289,49.44,1,1,15.25,159.2,23554,113,-1065,-143,1080,2026-08-06-00-28.csv
164869,2171997,-91,24289,49.44,1,1,15.06,157.2,23564,98,-1082,-49,1087,2026-08-06-00-28.csv
165188,2172316,-96,24289,49.41,1,1,13.34,139.3,23573,133,-691,37,705,2026-08-06-00-28.csv
165499,2172627,-94,24289,49.39,1,1,14.41,150.5,23582,89,-928,61,934,2026-08-06-00-28.csv
165812,2172940,-96,24289,49.38,1,1,14.46,151.1,23592,94,-869,-4,874,2026-08-06-00-28.csv
166126,2173254,-94,24289,49.35,1,1,14.08,147.1,23601,174,-938,10,954,2026-08-06-00-28.csv
166483,2173611,-97,24289,49.35,1,1,12.64,132.0,23610,177,-909,28,926,2026-08-06-00-28.csv
166776,2173904,-93,24289,49.36,1,1,13.77,143.8,23619,179,-996,-190,1030,2026-08-06-00-28.csv
167069,2174197,-90,24289,49.38,1,1,13.44,140.4,23627,35,-936,105,943,2026-08-06-00-28.csv
167360,2174488,-92,24289,49.39,1,1,13.16,137.5,23635,124,-1059,-30,1067,2026-08-06-00-28.csv
167659,2174787,-102,24289,49.4,1,1,13.07,136.5,23643,118,-776,34,786,2026-08-06-00-28.csv
167954,2175082,-91,24289,49.39,1,1,12.9,134.7,23651,149,-1009,-234,1047,2026-08-06-00-28.csv
168253,2175381,7,24289,49.41,1,1,12.85,134.2,23659,92,-1039,-68,1045,2026-08-06-00-28.csv
168614,2175742,207,24289,49.42,1,1,11.81,123.3,23668,17,-1108,50,1109,2026-08-06-00-28.csv
168903,2176031,741,24289,49.41,1,1,12.85,134.2,23676,168,-916,-164,946,2026-08-06-00-28.csv
169198,2176326,2927,24289,49.45,1,1,13.03,136.1,23684,98,-973,-17,978,2026-08-06-00-28.csv
169487,2176615,4464,24289,49.41,1,1,13.12,137.0,23692,118,-1019,-62,1028,2026-08-06-00-28.csv
169792,2176920,850,24289,49.45,1,1,13.35,139.4,23700,67,-885,100,893,2026-08-06-00-28.csv
170085,2177213,271,24289,49.43,1,1,13.67,142.8,23709,213,-963,-142,996,2026-08-06-00-28.csv
170382,2177510,754,24289,49.45,1,1,13.64,142.4,23717,150,-972,-60,985,2026-08-06-00-28.csv
170677,2177805,17,24289,49.45,1,1,13.99,146.1,23726,171,-882,-187,918,2026-08-06-00-28.csv
170973,2178101,-52,24289,49.47,1,1,13.98,146.0,23734,144,-1049,-120,1066,2026-08-06-00-28.csv
171270,2178398,-89,24289,49.47,1,1,14.17,148.0,23743,187,-969,-116,994,2026-08-06-00-28.csv
171567,2178695,191,24289,49.46,1,1,14.32,149.5,23752,114,-978,-6,984,2026-08-06-00-28.csv
171863,2178991,439,24289,49.48,1,1,12.85,134.2,23760,89,-850,95,860,2026-08-06-00-28.csv
172161,2179289,1035,24289,49.44,1,1,12.85,134.2,23768,179,-888,-187,925,2026-08-06-00-28.csv
172475,2179603,2416,24289,49.47,1,1,13.26,138.5,23777,149,-963,-97,979,2026-08-06-00-28.csv
172775,2179903,-78,24289,49.47,1,1,14.76,154.1,23786,196,-876,-139,908,2026-08-06-00-28.csv
173081,2180209,-86,24289,49.44,1,1,14.76,154.1,23795,148,-1078,-210,1108,2026-08-06-00-28.csv
173442,2180570,-85,24289,49.46,1,1,14.01,146.3,23806,152,-933,-81,949,2026-08-06-00-28.csv
173735,2180863,-72,24289,49.46,1,1,13.3,138.9,23814,166,-859,-106,882,2026-08-06-00-28.csv
174033,2181161,-79,24289,49.44,1,1,15.25,159.2,23824,147,-958,-56,971,2026-08-06-00-28.csv
174335,2181463,-75,24289,49.45,1,1,13.49,140.8,23832,60,-1122,13,1123,2026-08-06-00-28.csv
174643,2181771,-83,24289,49.44,1,1,15.49,161.8,23842,157,-938,-88,955,2026-08-06-00-28.csv
174941,2182069,-92,24289,49.47,1,1,15.49,161.8,23852,286,-878,-43,924,2026-08-06-00-28.csv
175242,2182370,-84,24289,49.46,1,1,13.63,142.3,23860,194,-979,-92,1002,2026-08-06-00-28.csv
175549,2182677,-81,24289,49.45,1,1,14.04,146.6,23869,90,-981,-39,986,2026-08-06-00-28.csv
175851,2182979,-79,24289,49.49,1,1,14.08,147.1,23878,61,-987,47,990,2026-08-06-00-28.csv
176148,2183276,-73,24289,49.5,1,1,15.6,162.9,23888,73,-1076,7,1078,2026-08-06-00-28.csv
176451,2183579,-70,24289,49.51,1,1,15.65,163.4,23898,195,-941,-165,975,2026-08-06-00-28.csv
176759,2183887,-72,24289,49.48,1,1,15.65,163.4,23908,169,-965,-94,984,2026-08-06-00-28.csv
177067,2184195,-77,24289,49.34,1,1,15.65,163.4,23918,105,-1016,-49,1023,2026-08-06-00-28.csv
177367,2184495,-65,24289,49.46,1,1,15.65,163.4,23928,168,-985,-158,1011,2026-08-06-00-28.csv
177669,2184797,-78,24289,49.48,1,1,15.6,162.9,23938,153,-905,-167,933,2026-08-06-00-28.csv
177969,2185097,-81,24289,49.48,1,1,15.5,161.9,23947,101,-955,-80,964,2026-08-06-00-28.csv
178332,2185460,-69,24289,49.48,1,1,11.87,124.0,23956,166,-861,-68,880,2026-08-06-00-28.csv
